bandit,reward,algorithm
4,3.901722376972487,epsilon-greedy
4,3.363611082063759,epsilon-greedy
4,2.92586301179043,epsilon-greedy
4,3.6851609589431,epsilon-greedy
4,4.597880196261096,epsilon-greedy
4,1.2403087742162535,epsilon-greedy
4,2.348071018268051,epsilon-greedy
4,3.336534464113464,epsilon-greedy
4,3.7399067683812057,epsilon-greedy
4,6.247211028926838,epsilon-greedy
4,3.0323372513228564,epsilon-greedy
4,3.9205189764784407,epsilon-greedy
4,6.288864886469444,epsilon-greedy
4,4.293775783493332,epsilon-greedy
4,3.8916722695291623,epsilon-greedy
4,2.037744970667641,epsilon-greedy
4,3.4250286594096,epsilon-greedy
4,4.716955231556222,epsilon-greedy
4,2.6430691147407486,epsilon-greedy
4,3.660361252105778,epsilon-greedy
4,4.837305408463814,epsilon-greedy
4,4.168948582540613,epsilon-greedy
4,4.532160045678319,epsilon-greedy
4,3.8295685307389316,epsilon-greedy
4,5.135386160292288,epsilon-greedy
4,4.1040879602008875,epsilon-greedy
4,2.7852345079559475,epsilon-greedy
4,3.944103680639688,epsilon-greedy
4,4.1110592670007176,epsilon-greedy
4,4.278102493716133,epsilon-greedy
4,3.8613705534731646,epsilon-greedy
4,6.462720888073235,epsilon-greedy
4,2.4922026556557286,epsilon-greedy
4,3.4605127620266964,epsilon-greedy
4,4.496964420479792,epsilon-greedy
4,4.54927042802157,epsilon-greedy
4,2.4481401364121114,epsilon-greedy
4,3.2942159278613588,epsilon-greedy
4,5.702503902892813,epsilon-greedy
4,3.438507860173644,epsilon-greedy
4,2.3744470716582704,epsilon-greedy
4,4.918965317105485,epsilon-greedy
4,3.0406719721241124,epsilon-greedy
4,3.4881456493340917,epsilon-greedy
4,5.345251386820849,epsilon-greedy
4,3.7406868983388124,epsilon-greedy
4,4.6309867075217905,epsilon-greedy
4,3.6047642717593513,epsilon-greedy
4,3.4366566667103196,epsilon-greedy
4,3.339931966242193,epsilon-greedy
4,6.283259689020655,epsilon-greedy
4,4.591242770250729,epsilon-greedy
4,2.975121280866432,epsilon-greedy
4,4.368920433992864,epsilon-greedy
4,2.330105974443757,epsilon-greedy
4,4.325610975082752,epsilon-greedy
4,3.1152018258089575,epsilon-greedy
4,4.043119164806772,epsilon-greedy
4,3.0923195602508415,epsilon-greedy
4,3.8561602132973998,epsilon-greedy
4,4.396850584707866,epsilon-greedy
4,2.7278140906528376,epsilon-greedy
4,3.262948217520117,epsilon-greedy
4,5.395339009801144,epsilon-greedy
4,4.5448625201734325,epsilon-greedy
4,3.2923692103692135,epsilon-greedy
4,4.943420697056402,epsilon-greedy
4,4.496048119937147,epsilon-greedy
4,3.086219536571679,epsilon-greedy
4,5.070505488156979,epsilon-greedy
4,4.172279897498113,epsilon-greedy
4,6.72801112855432,epsilon-greedy
4,3.7393202635003657,epsilon-greedy
4,3.7191653649382688,epsilon-greedy
4,1.2709327486096829,epsilon-greedy
4,3.712804363148334,epsilon-greedy
4,3.444275378473021,epsilon-greedy
4,1.7728183269389626,epsilon-greedy
4,4.06734871401337,epsilon-greedy
4,3.089687020489062,epsilon-greedy
4,4.775621894914526,epsilon-greedy
4,3.3227166679617968,epsilon-greedy
4,3.2838603427411845,epsilon-greedy
4,3.563344553832245,epsilon-greedy
4,3.4047810754716736,epsilon-greedy
4,3.5827930910614105,epsilon-greedy
4,2.914230697945602,epsilon-greedy
4,5.016357869692936,epsilon-greedy
4,3.955655989984579,epsilon-greedy
4,2.7072309603706612,epsilon-greedy
4,3.8294941918526173,epsilon-greedy
4,4.042220174362327,epsilon-greedy
4,4.637640977000577,epsilon-greedy
4,4.482830762231288,epsilon-greedy
4,3.8252889545130966,epsilon-greedy
4,4.115347149663505,epsilon-greedy
4,3.91429407198511,epsilon-greedy
4,4.170045316856816,epsilon-greedy
4,6.292153108406864,epsilon-greedy
4,4.715582210963283,epsilon-greedy
4,2.730988568524703,epsilon-greedy
4,3.252196521790992,epsilon-greedy
4,3.0759496506963213,epsilon-greedy
4,3.5988141889685874,epsilon-greedy
4,4.769375331233905,epsilon-greedy
4,4.519927469587207,epsilon-greedy
4,3.9762602305054973,epsilon-greedy
4,2.8683905345744254,epsilon-greedy
4,4.882668252973579,epsilon-greedy
4,4.567282467314847,epsilon-greedy
4,3.4148005683095546,epsilon-greedy
4,5.222476902623228,epsilon-greedy
4,5.305873820548733,epsilon-greedy
4,3.8059157025070594,epsilon-greedy
4,4.532482260937944,epsilon-greedy
4,4.421213898780102,epsilon-greedy
4,4.7208224297032615,epsilon-greedy
4,5.441974575367546,epsilon-greedy
4,4.2544379404271355,epsilon-greedy
4,4.105089740354129,epsilon-greedy
4,2.882349249364026,epsilon-greedy
4,4.751942855685661,epsilon-greedy
4,3.8858258065470648,epsilon-greedy
4,3.6437165040837387,epsilon-greedy
4,3.8805872258482506,epsilon-greedy
4,5.313122057658345,epsilon-greedy
4,4.546972778431442,epsilon-greedy
4,4.415398625589022,epsilon-greedy
4,4.011401399012559,epsilon-greedy
4,3.797767944280583,epsilon-greedy
4,4.269547298756568,epsilon-greedy
4,2.81376192663327,epsilon-greedy
4,2.1101555403448007,epsilon-greedy
4,3.5612846270824776,epsilon-greedy
4,4.418389459622975,epsilon-greedy
4,4.595799296395984,epsilon-greedy
4,5.7164815331262,epsilon-greedy
4,5.794176602453521,epsilon-greedy
4,3.1334783355999076,epsilon-greedy
4,4.455883629756936,epsilon-greedy
4,5.263710002949682,epsilon-greedy
4,3.9029017066525347,epsilon-greedy
4,7.942815859212445,epsilon-greedy
4,3.059046788615519,epsilon-greedy
4,3.7675807009027826,epsilon-greedy
4,4.128616865838594,epsilon-greedy
4,4.9162503048830395,epsilon-greedy
4,4.661860255039289,epsilon-greedy
4,2.4626628139384374,epsilon-greedy
4,2.7164073632541266,epsilon-greedy
4,3.390235387418279,epsilon-greedy
4,3.1982763953093434,epsilon-greedy
4,2.30575745292698,epsilon-greedy
4,6.828078747978713,epsilon-greedy
4,5.394292837061295,epsilon-greedy
4,2.987665492875873,epsilon-greedy
4,2.0557652701401334,epsilon-greedy
4,3.5201380743099238,epsilon-greedy
4,4.759704540398118,epsilon-greedy
4,4.851987012485342,epsilon-greedy
4,4.587543646792024,epsilon-greedy
4,5.1869626276831164,epsilon-greedy
4,2.6293684866873166,epsilon-greedy
4,4.560214342030415,epsilon-greedy
4,2.662309252691629,epsilon-greedy
4,5.095020120571887,epsilon-greedy
4,4.073195612574209,epsilon-greedy
4,4.346801658444207,epsilon-greedy
4,4.204149632293309,epsilon-greedy
4,5.2837263590640715,epsilon-greedy
4,2.5225983245637744,epsilon-greedy
4,3.540105569684738,epsilon-greedy
4,2.5681758812154127,epsilon-greedy
4,2.2045842336658303,epsilon-greedy
4,5.268853252998188,epsilon-greedy
4,4.1395040450056415,epsilon-greedy
4,3.53391108296755,epsilon-greedy
4,4.786677295717222,epsilon-greedy
4,3.417079951913715,epsilon-greedy
4,4.310242170117431,epsilon-greedy
4,4.643778545957319,epsilon-greedy
4,2.567201889932632,epsilon-greedy
4,5.064072583853791,epsilon-greedy
4,3.1558167186123454,epsilon-greedy
4,4.304790410995943,epsilon-greedy
4,1.5979995135905303,epsilon-greedy
4,3.274022456139454,epsilon-greedy
4,3.799872299971358,epsilon-greedy
4,2.795089995090078,epsilon-greedy
4,3.802629384243563,epsilon-greedy
4,2.613252967630086,epsilon-greedy
4,3.6562938018018656,epsilon-greedy
4,4.1454619922340505,epsilon-greedy
4,1.2702150208533864,epsilon-greedy
4,3.897837378418113,epsilon-greedy
4,3.927401588209872,epsilon-greedy
4,3.3377503820026693,epsilon-greedy
4,4.2327628105038295,epsilon-greedy
4,4.354506486988874,epsilon-greedy
4,5.285016542237808,epsilon-greedy
4,3.245953624262848,epsilon-greedy
4,3.4256742135997977,epsilon-greedy
4,4.0756125135479975,epsilon-greedy
4,3.938280527968346,epsilon-greedy
4,4.725861727955878,epsilon-greedy
4,3.273674382054135,epsilon-greedy
4,3.269321390391658,epsilon-greedy
4,2.6413359375890195,epsilon-greedy
4,3.8306639790707577,epsilon-greedy
4,3.1745366542266202,epsilon-greedy
4,2.9431230385394613,epsilon-greedy
4,3.3750910738437407,epsilon-greedy
4,4.049653630675647,epsilon-greedy
4,3.6825037379379593,epsilon-greedy
4,4.3423231734979195,epsilon-greedy
4,6.064800515269091,epsilon-greedy
4,3.0682291699018958,epsilon-greedy
4,2.084029871298106,epsilon-greedy
4,3.7364329677355905,epsilon-greedy
4,3.127286057884828,epsilon-greedy
4,3.694627432803772,epsilon-greedy
4,3.845645879850107,epsilon-greedy
4,3.7297291338850487,epsilon-greedy
4,3.8904981749395495,epsilon-greedy
4,5.041740493830204,epsilon-greedy
4,3.750547273410624,epsilon-greedy
4,2.4475142323724586,epsilon-greedy
4,3.9885328443543484,epsilon-greedy
4,3.4448789363273185,epsilon-greedy
4,4.409874237666985,epsilon-greedy
4,5.066345020858919,epsilon-greedy
4,4.771671362550278,epsilon-greedy
4,3.0351429162189425,epsilon-greedy
4,3.591538228834357,epsilon-greedy
4,3.5620847104263995,epsilon-greedy
4,3.812883868958653,epsilon-greedy
4,4.6209506744426925,epsilon-greedy
4,4.218171542878264,epsilon-greedy
4,2.8623270203790456,epsilon-greedy
4,3.9265879857741632,epsilon-greedy
4,1.6445187409106876,epsilon-greedy
4,3.1364288051248836,epsilon-greedy
4,2.517252528298967,epsilon-greedy
4,2.830894728044467,epsilon-greedy
4,4.692737886077642,epsilon-greedy
4,5.163134763795026,epsilon-greedy
4,3.292610064435676,epsilon-greedy
4,3.2519860130995486,epsilon-greedy
4,5.006655419219157,epsilon-greedy
4,4.474272356358155,epsilon-greedy
4,3.0076554102244644,epsilon-greedy
4,3.2739165376786943,epsilon-greedy
4,5.061282601833646,epsilon-greedy
4,3.5876728266262625,epsilon-greedy
4,3.852130424893228,epsilon-greedy
4,5.4591879061368775,epsilon-greedy
4,4.688393887250017,epsilon-greedy
4,6.143490898385702,epsilon-greedy
4,1.859492630466308,epsilon-greedy
4,4.828899064497391,epsilon-greedy
4,4.87704297437041,epsilon-greedy
4,2.9317412276925414,epsilon-greedy
4,4.927382997103724,epsilon-greedy
4,3.6845822817391802,epsilon-greedy
4,1.9206310718539794,epsilon-greedy
4,3.0784651693001592,epsilon-greedy
4,3.8168540105964395,epsilon-greedy
4,4.127245281910596,epsilon-greedy
4,6.145577930893535,epsilon-greedy
4,4.360061003182152,epsilon-greedy
4,3.9945838912880887,epsilon-greedy
4,3.460050784586336,epsilon-greedy
4,5.2497046035260455,epsilon-greedy
4,4.140107814710841,epsilon-greedy
4,2.6862148241595913,epsilon-greedy
4,3.249405785491028,epsilon-greedy
4,4.034451625480205,epsilon-greedy
4,4.832623162901997,epsilon-greedy
4,3.96051745507125,epsilon-greedy
4,3.2097783302634566,epsilon-greedy
4,5.47121787174503,epsilon-greedy
4,4.604468160654348,epsilon-greedy
4,5.231916168145228,epsilon-greedy
4,2.3232629578950226,epsilon-greedy
4,3.297023766873801,epsilon-greedy
4,4.26254751113648,epsilon-greedy
4,4.320411219218109,epsilon-greedy
4,4.315390521251728,epsilon-greedy
4,2.8792874564718716,epsilon-greedy
4,4.794924592233789,epsilon-greedy
4,4.419172815195392,epsilon-greedy
4,3.662941429395226,epsilon-greedy
4,3.2712367966337723,epsilon-greedy
4,4.331698366442313,epsilon-greedy
4,3.7965517091838046,epsilon-greedy
4,4.9024891040326075,epsilon-greedy
4,4.662384152980072,epsilon-greedy
4,4.85849084188672,epsilon-greedy
4,3.7509191144840557,epsilon-greedy
4,3.687216598349447,epsilon-greedy
4,5.1673378032689214,epsilon-greedy
4,4.594886212505955,epsilon-greedy
4,4.394285781185026,epsilon-greedy
4,4.064342144140441,epsilon-greedy
4,4.574643331863556,epsilon-greedy
4,3.9759072266865445,epsilon-greedy
4,4.789620263831691,epsilon-greedy
4,2.746175738503102,epsilon-greedy
4,3.391652090473155,epsilon-greedy
4,3.838510151881537,epsilon-greedy
4,2.9859790492593534,epsilon-greedy
4,3.04260197771728,epsilon-greedy
4,2.3016000168174675,epsilon-greedy
4,4.113899056278294,epsilon-greedy
4,3.8121198914087584,epsilon-greedy
4,3.205874933374755,epsilon-greedy
4,2.8568778349974915,epsilon-greedy
4,3.6081078853489386,epsilon-greedy
4,3.7103430137102635,epsilon-greedy
4,2.129057028421588,epsilon-greedy
4,2.414694385127949,epsilon-greedy
4,2.63020257815686,epsilon-greedy
4,4.08968823620007,epsilon-greedy
4,3.3426664952100174,epsilon-greedy
4,3.5769410015502787,epsilon-greedy
4,4.2148254418496025,epsilon-greedy
4,3.1564786082233685,epsilon-greedy
4,3.8361834166123514,epsilon-greedy
4,5.172647064313871,epsilon-greedy
4,3.962425800703458,epsilon-greedy
4,6.3637235251477335,epsilon-greedy
4,5.082919734667694,epsilon-greedy
4,2.829122788258912,epsilon-greedy
4,3.303617116223802,epsilon-greedy
4,4.570870612136308,epsilon-greedy
4,3.7142880148771,epsilon-greedy
4,2.707116332053598,epsilon-greedy
4,3.877877219883232,epsilon-greedy
4,3.1057720858305347,epsilon-greedy
4,3.169265195805095,epsilon-greedy
4,4.697101941990609,epsilon-greedy
4,2.2458337557686763,epsilon-greedy
4,4.332122901508575,epsilon-greedy
4,4.113892874752074,epsilon-greedy
4,3.108369882053551,epsilon-greedy
4,3.2487443410754144,epsilon-greedy
4,3.3104499857298775,epsilon-greedy
4,5.328547722676309,epsilon-greedy
4,5.96603333974719,epsilon-greedy
4,4.668296304691063,epsilon-greedy
4,2.810956538428254,epsilon-greedy
4,5.015089280819475,epsilon-greedy
4,4.50409303025249,epsilon-greedy
4,3.7932080045407615,epsilon-greedy
4,2.939735927803728,epsilon-greedy
4,3.212140152353353,epsilon-greedy
4,3.432153726188725,epsilon-greedy
4,6.135018053812506,epsilon-greedy
4,4.5972525122472865,epsilon-greedy
4,2.105893934070271,epsilon-greedy
4,3.4520844199198373,epsilon-greedy
4,4.062872717261404,epsilon-greedy
4,5.269602630367169,epsilon-greedy
4,4.217075676139,epsilon-greedy
4,3.6452276975789215,epsilon-greedy
4,4.083278995839645,epsilon-greedy
4,4.033050244946118,epsilon-greedy
4,4.2635035384779725,epsilon-greedy
4,3.298316281613575,epsilon-greedy
4,1.8198277185331162,epsilon-greedy
4,5.90417460131426,epsilon-greedy
4,4.950274604901768,epsilon-greedy
4,5.298169950750501,epsilon-greedy
4,4.70241590212388,epsilon-greedy
4,5.375176509542975,epsilon-greedy
4,4.900984256240917,epsilon-greedy
4,2.9713622337107872,epsilon-greedy
4,2.041308199056161,epsilon-greedy
4,3.496625516803051,epsilon-greedy
4,4.01120694740477,epsilon-greedy
4,7.418886070980069,epsilon-greedy
4,4.414760019862153,epsilon-greedy
4,3.093386162137008,epsilon-greedy
4,5.934053280334986,epsilon-greedy
4,3.2792173670415288,epsilon-greedy
4,4.06729784439894,epsilon-greedy
4,4.04421398851921,epsilon-greedy
4,1.788317698625319,epsilon-greedy
4,4.732820989465612,epsilon-greedy
4,3.87043587396632,epsilon-greedy
4,5.460114632291692,epsilon-greedy
4,5.014833786222143,epsilon-greedy
4,4.026195136547241,epsilon-greedy
4,4.391394567731777,epsilon-greedy
4,5.422336885009273,epsilon-greedy
4,5.219039558517904,epsilon-greedy
4,2.8743542975298393,epsilon-greedy
4,3.1998243875024883,epsilon-greedy
4,5.184465228079901,epsilon-greedy
4,4.26274410105658,epsilon-greedy
4,5.2834998029838705,epsilon-greedy
4,4.430912698279562,epsilon-greedy
4,6.097588412349484,epsilon-greedy
4,2.2136021194215356,epsilon-greedy
4,5.1653204503557175,epsilon-greedy
4,3.286742801851157,epsilon-greedy
4,4.636683279954834,epsilon-greedy
4,2.6134211189053835,epsilon-greedy
4,5.62831965897325,epsilon-greedy
4,1.5143090558902865,epsilon-greedy
4,3.5629198803270303,epsilon-greedy
4,2.9719950313016543,epsilon-greedy
4,3.6613362905422417,epsilon-greedy
4,4.688287439580885,epsilon-greedy
4,3.0334996734140325,epsilon-greedy
4,3.300998357673373,epsilon-greedy
4,4.823414972911094,epsilon-greedy
4,3.85017121436802,epsilon-greedy
4,6.089216516542624,epsilon-greedy
4,2.128102328968204,epsilon-greedy
4,5.464086550864189,epsilon-greedy
4,4.431565829395746,epsilon-greedy
4,5.176363112670765,epsilon-greedy
4,4.186553700150309,epsilon-greedy
4,3.9112306880814036,epsilon-greedy
4,4.491780761330583,epsilon-greedy
4,3.48072781572598,epsilon-greedy
4,2.850097403910047,epsilon-greedy
4,4.032893290302098,epsilon-greedy
4,5.229986609313876,epsilon-greedy
4,3.2566498698856026,epsilon-greedy
4,4.038009710007754,epsilon-greedy
4,3.423334210406867,epsilon-greedy
4,2.264053907866548,epsilon-greedy
4,2.078466081717919,epsilon-greedy
4,4.080552662894053,epsilon-greedy
4,4.472000626367224,epsilon-greedy
4,3.527216883801457,epsilon-greedy
4,3.630969797889007,epsilon-greedy
4,4.6875961105227875,epsilon-greedy
4,3.427141345930154,epsilon-greedy
4,4.095232294232474,epsilon-greedy
4,4.3201803253267865,epsilon-greedy
4,2.7849616667569133,epsilon-greedy
4,6.496783797189272,epsilon-greedy
4,4.178843870579335,epsilon-greedy
4,4.430953274949194,epsilon-greedy
4,3.8237313518563285,epsilon-greedy
4,4.967451375774156,epsilon-greedy
4,2.114740352995091,epsilon-greedy
4,4.138591943651606,epsilon-greedy
4,4.527948857103062,epsilon-greedy
4,1.746806620111935,epsilon-greedy
4,3.6636102939014537,epsilon-greedy
4,4.611348471111243,epsilon-greedy
4,2.5298905947116985,epsilon-greedy
4,4.732961214904462,epsilon-greedy
4,3.128944067293351,epsilon-greedy
4,3.5681938512250335,epsilon-greedy
4,4.835715758678235,epsilon-greedy
4,3.6685583399542145,epsilon-greedy
4,6.177453693392549,epsilon-greedy
4,4.699732679960507,epsilon-greedy
4,7.083652453794906,epsilon-greedy
4,4.1998345807491635,epsilon-greedy
4,4.703270374931155,epsilon-greedy
4,3.7501070629931488,epsilon-greedy
4,2.7834616058598227,epsilon-greedy
4,3.5161580370843497,epsilon-greedy
4,2.0854063556062132,epsilon-greedy
4,5.1991252368774425,epsilon-greedy
4,2.3408501113859286,epsilon-greedy
4,4.961767547628662,epsilon-greedy
4,3.861421720004075,epsilon-greedy
4,3.0885788235450757,epsilon-greedy
4,4.395976252912677,epsilon-greedy
4,4.864418424564325,epsilon-greedy
4,2.9435832541587708,epsilon-greedy
4,3.5027980457280425,epsilon-greedy
4,2.2139204300571937,epsilon-greedy
4,5.106096906025524,epsilon-greedy
4,4.02426669134136,epsilon-greedy
4,2.9500980824120333,epsilon-greedy
4,3.4970144583401446,epsilon-greedy
4,5.318079359514823,epsilon-greedy
4,3.883884459757338,epsilon-greedy
4,4.346131157347366,epsilon-greedy
4,3.2213236422109848,epsilon-greedy
4,3.3381010289567663,epsilon-greedy
4,4.5957543658638205,epsilon-greedy
4,4.912202647467771,epsilon-greedy
4,4.682252888460855,epsilon-greedy
4,3.8800284698839542,epsilon-greedy
4,3.5303563867732057,epsilon-greedy
4,3.886612087008911,epsilon-greedy
4,1.1041656385741114,epsilon-greedy
4,6.264999963040397,epsilon-greedy
4,5.517259932173719,epsilon-greedy
4,4.623073603795478,epsilon-greedy
4,2.851412729481813,epsilon-greedy
4,6.575470417504073,epsilon-greedy
4,5.062769552732873,epsilon-greedy
4,6.306306500612786,epsilon-greedy
4,5.039345311411126,epsilon-greedy
4,5.672034515547191,epsilon-greedy
4,3.8521997026676416,epsilon-greedy
4,4.856959934923085,epsilon-greedy
4,3.3052331285465026,epsilon-greedy
4,2.0533890349242965,epsilon-greedy
4,3.3478023660503706,epsilon-greedy
4,5.513400295359889,epsilon-greedy
4,4.137348352663324,epsilon-greedy
4,1.550238839195344,epsilon-greedy
4,5.152559872715083,epsilon-greedy
4,2.897355117871651,epsilon-greedy
4,3.57793867978468,epsilon-greedy
4,3.1371136183280814,epsilon-greedy
4,5.232298653797108,epsilon-greedy
4,4.895301340874115,epsilon-greedy
4,2.4621899740637065,epsilon-greedy
4,4.581871750103593,epsilon-greedy
4,3.0344177124060288,epsilon-greedy
4,3.0680814731098778,epsilon-greedy
4,5.520205933226476,epsilon-greedy
4,2.5529711465280363,epsilon-greedy
4,5.5443085571363575,epsilon-greedy
4,4.700639813683491,epsilon-greedy
4,4.284843414985836,epsilon-greedy
4,4.2007776777272445,epsilon-greedy
4,4.288105285909365,epsilon-greedy
4,4.64208355227933,epsilon-greedy
4,5.720818434037419,epsilon-greedy
4,3.232870157183668,epsilon-greedy
4,3.6859382501979665,epsilon-greedy
4,2.562975886393664,epsilon-greedy
4,3.290628819092048,epsilon-greedy
4,4.578699844442197,epsilon-greedy
4,2.6560569563761494,epsilon-greedy
4,2.9433785498384406,epsilon-greedy
4,5.367941941579596,epsilon-greedy
4,4.12661109925191,epsilon-greedy
4,4.0036850057557345,epsilon-greedy
4,2.3384919684415966,epsilon-greedy
4,5.522496408163341,epsilon-greedy
4,1.7080368503510877,epsilon-greedy
4,4.157440203094149,epsilon-greedy
4,3.075024613343359,epsilon-greedy
4,5.44902266684147,epsilon-greedy
4,4.626655731828431,epsilon-greedy
4,4.2572264736901095,epsilon-greedy
4,3.747074624390036,epsilon-greedy
4,4.329119045007979,epsilon-greedy
4,3.1695491767276467,epsilon-greedy
4,3.5547539214123822,epsilon-greedy
